iter,tokens_seen,train_loss,val_loss,val_ppl,lr,tokens_per_sec,mfu,grad_norm,h_norm_mean,h_delta_mean,h_delta_min,attn_ent_mean,step_losses
18830,308527104,1.7483,,,0.000032,220625,7.50,0.0000,,,,,
18840,308690944,1.7133,,,0.000032,220269,7.50,0.0000,,,,,
18850,308854784,1.7591,,,0.000032,220224,7.50,0.0000,,,,,
18860,309018624,1.6934,,,0.000032,226579,7.52,0.0000,,,,,
18870,309182464,1.7164,,,0.000032,220361,7.52,0.0000,,,,,
18880,309346304,1.6450,,,0.000032,219708,7.52,0.0000,,,,,
18890,309510144,1.7173,,,0.000032,218658,7.51,0.0000,,,,,
18900,309673984,1.7469,,,0.000032,219227,7.51,0.0000,,,,,
18910,309837824,1.8216,,,0.000032,224907,7.52,0.0000,,,,,
18920,310001664,1.7792,,,0.000032,231192,7.56,0.0000,,,,,
18930,310165504,1.6462,,,0.000032,218834,7.55,0.0000,,,,,
18940,310329344,1.6543,,,0.000032,219500,7.54,0.0000,,,,,
18950,310493184,1.6555,,,0.000032,219838,7.54,0.0000,,,,,
18960,310657024,1.7904,,,0.000032,219447,7.53,0.0000,,,,,
18970,310820864,1.6634,,,0.000032,220007,7.53,0.0000,,,,,
18980,310984704,1.7832,,,0.000032,220257,7.52,0.0000,,,,,
18990,311148544,1.7175,,,0.000032,220088,7.52,0.0000,,,,,
19000,311296000,1.7061,1.7164,5.56,0.000032,,7.52,,,,,,
19000,311312384,1.6278,,,0.000032,2855,6.78,0.0000,,,,,
19010,311476224,1.7316,,,0.000032,222161,6.86,0.0000,,,,,
19020,311640064,1.7399,,,0.000032,230693,6.96,0.0000,,,,,
19030,311803904,1.6862,,,0.000032,234417,7.06,0.0000,,,,,
19040,311967744,1.6937,,,0.000032,219107,7.10,0.0000,,,,,
19050,312131584,1.6271,,,0.000032,218692,7.14,0.0000,,,,,
19060,312295424,1.6705,,,0.000031,220363,7.17,0.0000,,,,,
19070,312459264,1.7388,,,0.000031,220102,7.21,0.0000,,,,,
19080,312623104,1.6639,,,0.000031,219881,7.24,0.0000,,,,,
19090,312786944,1.7229,,,0.000031,220320,7.26,0.0000,,,,,
19100,312950784,1.6634,,,0.000031,220835,7.29,0.0000,,,,,
19110,313114624,1.6972,,,0.000031,220186,7.31,0.0000,,,,,
19120,313278464,1.7634,,,0.000031,219824,7.33,0.0000,,,,,
19130,313442304,1.6938,,,0.000031,219675,7.34,0.0000,,,,,
19140,313606144,1.7638,,,0.000031,219455,7.36,0.0000,,,,,
19150,313769984,1.7155,,,0.000031,218710,7.37,0.0000,,,,,
19160,313933824,1.7278,,,0.000031,218918,7.38,0.0000,,,,,
19170,314097664,1.6172,,,0.000031,230152,7.42,0.0000,,,,,
19180,314261504,1.6972,,,0.000031,231828,7.47,0.0000,,,,,
19190,314425344,1.7195,,,0.000031,219223,7.47,0.0000,,,,,
19200,314589184,1.7441,,,0.000031,221820,7.48,0.0000,,,,,
19210,314753024,1.6922,,,0.000031,218976,7.48,0.0000,,,,,
19220,314916864,1.6837,,,0.000031,223070,7.49,0.0000,,,,,
19230,315080704,1.6365,,,0.000031,220666,7.49,0.0000,,,,,
19240,315244544,1.7333,,,0.000031,220033,7.49,0.0000,,,,,
19250,315408384,1.7138,,,0.000031,220464,7.50,0.0000,,,,,
19260,315572224,1.6925,,,0.000031,219967,7.50,0.0000,,,,,
19270,315736064,1.7776,,,0.000031,219680,7.49,0.0000,,,,,
19280,315899904,1.7522,,,0.000031,219843,7.49,0.0000,,,,,
19290,316063744,1.7650,,,0.000031,219957,7.49,0.0000,,,,,
19300,316227584,1.6782,,,0.000031,221809,7.50,0.0000,,,,,
19310,316391424,1.6846,,,0.000031,225983,7.52,0.0000,,,,,
19320,316555264,1.7544,,,0.000031,232863,7.56,0.0000,,,,,
19330,316719104,1.6605,,,0.000031,229109,7.59,0.0000,,,,,
19340,316882944,1.6896,,,0.000031,226219,7.60,0.0000,,,,,
19350,317046784,1.7723,,,0.000031,222549,7.60,0.0000,,,,,
19360,317210624,1.7254,,,0.000031,222304,7.59,0.0000,,,,,
19370,317374464,1.6912,,,0.000031,227119,7.61,0.0000,,,,,
19380,317538304,1.6888,,,0.000031,223793,7.61,0.0000,,,,,
19390,317702144,1.7498,,,0.000031,223478,7.61,0.0000,,,,,
19400,317865984,1.8275,,,0.000031,227755,7.63,0.0000,,,,,
19410,318029824,1.7057,,,0.000031,226241,7.63,0.0000,,,,,
19420,318193664,1.6983,,,0.000031,223097,7.63,0.0000,,,,,
19430,318357504,1.6710,,,0.000031,222940,7.63,0.0000,,,,,
19440,318521344,1.7280,,,0.000031,222364,7.62,0.0000,,,,,
19450,318685184,1.6585,,,0.000031,222019,7.62,0.0000,,,,,
19460,318849024,1.7640,,,0.000030,329792,7.98,0.0000,,,,,
19470,319012864,1.7247,,,0.000030,230792,7.97,0.0000,,,,,
19480,319176704,1.7787,,,0.000030,218762,7.92,0.0000,,,,,
19490,319340544,1.6938,,,0.000030,219321,7.87,0.0000,,,,,
19500,319488000,1.7098,1.7270,5.62,0.000030,,7.87,,,,,,
19500,319504384,1.7838,,,0.000030,2852,7.09,0.0000,,,,,
19510,319668224,1.7157,,,0.000030,220016,7.13,0.0000,,,,,
19520,319832064,1.7485,,,0.000030,225535,7.19,0.0000,,,,,
19530,319995904,1.6903,,,0.000030,219804,7.22,0.0000,,,,,
19540,320159744,1.7364,,,0.000030,219745,7.25,0.0000,,,,,
19550,320323584,1.7405,,,0.000030,219151,7.27,0.0000,,,,,
19560,320487424,1.6817,,,0.000030,218807,7.29,0.0000,,,,,
19570,320651264,1.6665,,,0.000030,231351,7.35,0.0000,,,,,
19580,320815104,1.6653,,,0.000030,230584,7.40,0.0000,,,,,
19590,320978944,1.6652,,,0.000030,219055,7.40,0.0000,,,,,
19600,321142784,1.6380,,,0.000030,219001,7.41,0.0000,,,,,
19610,321306624,1.7469,,,0.000030,219353,7.42,0.0000,,,,,
19620,321470464,1.6925,,,0.000030,220641,7.43,0.0000,,,,,
19630,321634304,1.7373,,,0.000030,220054,7.43,0.0000,,,,,
19640,321798144,1.6787,,,0.000030,219883,7.44,0.0000,,,,,
19650,321961984,1.7533,,,0.000030,219900,7.45,0.0000,,,,,
19660,322125824,1.6925,,,0.000030,219956,7.45,0.0000,,,,,
19670,322289664,1.6585,,,0.000030,220660,7.46,0.0000,,,,,
19680,322453504,1.7431,,,0.000030,220294,7.46,0.0000,,,,,
19690,322617344,1.6335,,,0.000030,220000,7.47,0.0000,,,,,
19700,322781184,1.7805,,,0.000030,219106,7.47,0.0000,,,,,
19710,322945024,1.7740,,,0.000030,224571,7.48,0.0000,,,,,
19720,323108864,1.6381,,,0.000030,231497,7.52,0.0000,,,,,
19730,323272704,1.6861,,,0.000030,231817,7.56,0.0000,,,,,
19740,323436544,1.7580,,,0.000030,219075,7.55,0.0000,,,,,
19750,323600384,1.6602,,,0.000030,219518,7.55,0.0000,,,,,
19760,323764224,1.7292,,,0.000030,219828,7.54,0.0000,,,,,
19770,323928064,1.7204,,,0.000030,220262,7.54,0.0000,,,,,
19780,324091904,1.6741,,,0.000030,219959,7.53,0.0000,,,,,
19790,324255744,1.7386,,,0.000030,220092,7.53,0.0000,,,,,
19800,324419584,1.7259,,,0.000030,219995,7.53,0.0000,,,,,
19810,324583424,1.6626,,,0.000030,220120,7.52,0.0000,,,,,
19820,324747264,1.7819,,,0.000030,219269,7.52,0.0000,,,,,
19830,324911104,1.6785,,,0.000030,219785,7.52,0.0000,,,,,
19840,325074944,1.7243,,,0.000030,219503,7.51,0.0000,,,,,
19850,325238784,1.7102,,,0.000030,218715,7.51,0.0000,,,,,
19860,325402624,1.6688,,,0.000030,218734,7.50,0.0000,,,,,
19870,325566464,1.7249,,,0.000030,231052,7.54,0.0000,,,,,
19880,325730304,1.6823,,,0.000030,230733,7.57,0.0000,,,,,
19890,325894144,1.5794,,,0.000030,219526,7.56,0.0000,,,,,
19900,326057984,1.7368,,,0.000030,221881,7.56,0.0000,,,,,
19910,326221824,1.6519,,,0.000030,219046,7.55,0.0000,,,,,
19920,326385664,1.7741,,,0.000030,223749,7.56,0.0000,,,,,
19930,326549504,1.7115,,,0.000030,220327,7.55,0.0000,,,,,
19940,326713344,1.7164,,,0.000030,220462,7.55,0.0000,,,,,
19950,326877184,1.7026,,,0.000030,220535,7.55,0.0000,,,,,
19960,327041024,1.6267,,,0.000030,219973,7.54,0.0000,,,,,
19970,327204864,1.7265,,,0.000030,220212,7.54,0.0000,,,,,
19980,327368704,1.7037,,,0.000030,219717,7.53,0.0000,,,,,
19990,327532544,1.6977,,,0.000030,219734,7.53,0.0000,,,,,
20000,327680000,1.7029,1.7172,5.57,0.000030,,7.53,,,,,,
20000,327696384,1.7329,,,0.000030,2843,6.78,0.0000,,,,,
